weight_kg,stature_cm,neck_base_girth,chest_girth,waist_girth,hips_buttock_girth,shoulder_girth,thigh_girth,thigh_low_girth,calf_girth,ankle_girth,forearm_girth,wrist_girth,shoulder_length,sleeveoutseam_length,forearm_length,crotchheight_length,waistback_length,thigh_length,chest_depth_length,head_girth
67.6,162.1,36.3,102.5,93.5,101.3,110.7,55.4,38.4,35.3,20.3,26.1,15.4,13.7,52.7,23.6,74.3,36.6,37.5,28.3,56.6
50.9,155.0,34.1,85.9,75.8,88.3,101.0,50.0,32.5,30.0,18.4,22.2,14.6,14.5,50.9,22.5,72.2,34.9,38.5,23.5,53.8
56.4,156.3,34.1,84.8,75.4,91.1,96.3,55.4,36.8,36.5,21.2,23.8,14.6,15.1,53.0,23.3,74.3,35.7,37.8,23.0,56.3
68.0,165.3,37.2,102.7,86.3,98.0,107.6,56.6,36.2,33.6,19.5,25.6,15.6,13.9,56.5,24.5,76.2,37.2,39.5,27.3,56.0
65.0,161.7,34.3,96.3,78.6,100.5,103.9,60.0,38.7,35.3,21.3,26.5,15.2,12.8,53.7,23.8,73.8,37.0,37.1,25.8,55.8
49.9,160.6,32.8,87.5,72.0,86.6,97.3,48.7,34.2,32.4,19.3,23.1,13.8,15.0,54.7,24.4,75.2,38.0,37.6,22.7,55.1
64.2,171.0,35.7,89.1,78.6,97.3,105.2,57.5,39.2,36.6,22.0,26.6,16.1,15.0,54.6,24.2,79.4,39.7,39.6,22.8,55.0
53.9,160.7,32.3,82.5,71.0,91.2,100.0,54.4,35.1,34.5,19.9,24.0,14.5,15.4,53.9,24.4,76.7,37.6,37.7,22.6,53.7
55.8,164.0,33.7,84.3,72.0,90.7,102.5,53.5,34.1,32.8,19.9,24.0,14.8,15.6,54.1,22.5,76.5,39.8,39.5,21.8,55.1
69.0,171.1,34.5,95.0,76.3,100.7,108.0,63.8,40.9,37.1,20.0,25.5,14.8,14.3,58.1,26.8,83.6,37.2,43.7,25.5,55.6
61.7,163.8,33.2,84.9,82.6,99.3,101.8,57.6,35.4,34.5,20.5,24.0,14.4,14.8,53.6,23.7,75.9,40.3,38.2,25.5,53.3
51.2,159.7,34.1,88.2,63.6,87.1,100.2,52.2,33.4,32.5,19.1,24.7,13.6,15.6,54.6,24.8,76.2,37.7,38.3,23.2,55.7
57.8,166.2,33.5,85.3,69.1,92.7,98.7,56.1,37.5,36.4,21.0,25.0,14.2,14.2,54.8,24.5,78.7,37.2,42.3,22.2,53.0
57.3,159.0,33.1,86.5,73.3,98.8,99.3,58.0,36.6,35.8,20.5,23.8,15.0,15.8,54.1,24.4,74.4,39.6,39.1,24.4,54.1
65.8,152.2,37.2,98.5,86.3,101.0,106.6,60.8,40.3,36.8,20.7,28.5,16.0,13.8,54.4,24.7,74.4,33.4,37.7,27.5,53.4
54.7,163.2,34.0,81.4,70.2,94.3,97.2,52.9,34.3,35.0,20.7,24.4,15.0,14.6,56.6,24.0,75.6,35.9,40.4,19.5,55.0
67.6,169.7,33.9,89.7,77.1,104.9,103.8,60.7,42.6,38.0,22.3,25.6,15.5,14.6,56.4,25.2,80.4,34.5,40.4,24.6,54.1
67.7,155.2,35.5,99.5,94.1,102.5,106.8,62.3,40.7,35.5,21.7,24.8,14.9,13.0,52.5,22.7,71.3,33.4,37.6,28.0,53.9
56.6,153.7,34.3,84.3,74.1,89.8,102.4,56.0,39.9,36.5,21.3,25.7,15.0,14.2,55.2,24.5,70.5,31.5,35.1,23.0,54.2
81.2,173.9,37.3,104.5,95.5,106.1,114.0,63.5,42.5,39.5,23.8,28.2,16.3,14.5,60.5,26.1,82.5,36.8,42.5,28.2,54.2
60.8,159.3,34.8,89.1,84.3,96.2,99.7,57.9,39.2,35.8,19.8,25.3,14.7,15.3,54.8,23.6,72.2,33.0,35.7,24.1,56.6
57.6,163.1,34.7,88.0,77.2,94.4,99.6,52.8,36.0,35.9,21.7,26.2,15.7,14.0,51.8,23.0,74.1,38.6,37.3,23.1,54.0
51.7,168.8,32.0,83.0,68.8,87.9,95.0,51.0,34.1,33.4,19.7,22.8,14.6,15.4,55.7,24.6,78.5,38.4,40.6,21.7,53.7
63.9,175.2,36.0,92.4,81.7,98.3,104.5,54.2,36.2,32.5,20.7,25.3,15.5,14.3,58.6,25.5,78.1,39.3,41.2,24.8,57.4
67.2,165.2,33.4,88.8,83.4,102.8,104.8,61.1,40.7,37.6,22.1,26.2,16.0,14.4,57.0,25.5,76.5,36.9,39.9,23.6,53.3
57.8,156.9,31.8,83.8,86.2,99.9,92.4,58.0,41.8,36.3,22.8,23.4,14.0,13.4,53.5,23.7,76.2,33.5,38.1,22.5,53.5
59.0,166.7,34.0,93.0,81.5,94.3,105.2,55.5,36.7,33.2,20.1,22.4,14.1,16.6,55.1,24.3,78.8,36.7,40.9,23.9,50.5
76.4,173.1,35.6,103.8,93.0,106.6,110.0,62.6,37.6,36.5,20.7,26.2,14.9,14.4,57.0,24.6,79.8,37.7,43.4,27.9,54.4
71.0,161.1,36.0,94.8,92.5,104.6,106.0,65.7,40.0,35.3,19.0,25.0,14.5,14.5,53.7,24.7,80.9,35.2,41.9,26.8,55.0
52.4,153.2,33.2,85.9,74.3,91.5,100.6,53.1,35.6,32.2,19.5,24.5,14.3,13.4,51.5,23.7,73.2,32.2,36.9,21.3,50.3
55.3,162.6,33.7,90.4,79.1,93.1,100.2,53.7,36.6,34.6,21.3,24.2,15.0,13.9,53.4,23.6,76.0,34.2,40.7,22.7,52.7
57.5,164.6,35.7,83.1,73.8,94.5,100.8,56.4,35.4,33.3,19.3,25.1,15.1,13.9,57.8,26.0,79.4,36.0,39.9,20.6,53.9
80.6,177.2,35.9,100.7,92.5,102.4,112.3,65.2,43.0,38.6,22.6,27.4,15.6,13.8,63.2,28.0,88.1,35.5,46.1,27.5,55.5
57.1,158.5,34.8,88.2,80.4,93.9,101.0,53.3,34.9,33.7,20.8,23.8,14.7,14.2,54.5,24.2,75.1,33.7,38.6,23.8,54.2
67.4,163.5,34.7,93.0,85.5,98.5,104.5,59.5,37.4,36.4,20.7,25.0,15.0,13.4,56.7,24.8,79.2,33.4,42.2,24.4,57.2
74.3,165.2,36.5,102.7,94.2,102.7,104.8,59.3,42.3,38.9,22.9,27.5,16.0,14.4,50.6,22.7,73.5,34.6,39.0,29.2,55.5
66.9,169.0,34.2,86.8,79.7,102.1,101.4,61.9,41.0,38.8,23.6,24.9,15.2,14.9,54.4,24.6,78.8,37.4,40.7,22.2,54.5
55.0,157.8,33.3,86.4,66.6,91.8,97.7,54.9,37.8,35.8,21.6,25.1,15.5,14.9,50.6,22.5,74.1,35.9,39.9,23.5,54.1
58.5,171.3,32.2,78.6,78.0,96.3,94.9,58.0,37.2,34.8,19.6,23.4,14.7,13.4,58.2,24.8,82.2,38.4,42.6,20.4,55.4
62.6,160.3,34.8,93.3,91.2,94.4,99.3,56.8,38.3,35.0,21.7,25.0,15.2,13.6,52.2,23.5,73.7,35.0,36.2,24.5,55.2
60.9,164.6,37.4,90.6,86.8,94.5,101.7,56.0,37.5,36.6,23.0,24.4,16.0,15.1,55.4,23.4,76.1,37.1,40.2,24.0,53.0
49.6,155.7,33.4,82.5,67.1,85.5,92.9,50.3,36.0,33.0,19.3,22.9,14.1,14.4,52.0,22.4,71.1,34.4,35.3,22.9,54.9
60.4,161.7,32.4,90.3,78.5,100.8,101.8,59.5,38.5,35.8,19.7,24.4,14.7,14.1,51.8,22.5,74.6,33.5,40.6,25.0,52.8
64.1,158.0,34.6,96.1,82.7,99.0,107.0,58.4,38.7,37.1,21.7,25.9,14.9,14.3,51.9,22.8,74.2,37.1,37.6,26.1,55.2
58.0,152.4,33.7,90.9,84.8,93.8,102.3,57.9,37.3,35.0,21.5,25.2,15.2,14.7,52.8,22.8,71.8,34.2,38.8,25.2,53.9
55.2,165.3,33.2,83.8,75.3,93.5,98.3,54.0,35.1,34.0,20.0,24.4,14.7,13.4,56.9,24.5,75.3,38.8,40.6,21.5,52.6
71.3,159.3,36.0,98.5,101.8,102.0,108.6,62.4,39.4,35.2,20.2,25.6,15.3,14.4,54.3,24.8,76.4,32.4,40.0,26.5,55.0
67.1,159.6,34.8,97.5,78.2,103.7,108.1,60.8,40.7,36.9,22.1,26.2,16.2,12.8,52.0,22.6,71.7,32.8,39.2,26.1,55.2
49.3,154.5,31.6,80.7,68.0,90.2,92.5,53.8,35.3,34.0,20.8,24.8,14.2,14.2,50.7,22.2,71.5,33.1,36.5,21.5,53.0
96.7,174.2,38.4,108.3,108.5,114.5,117.9,69.4,46.1,40.6,22.2,30.0,16.2,15.0,57.6,25.0,81.4,37.0,42.9,30.3,56.8
55.5,158.6,34.0,86.5,76.0,95.4,100.1,56.4,37.5,33.0,20.4,24.2,15.2,14.3,50.5,21.6,73.0,37.4,37.1,23.3,54.2
57.6,164.0,33.2,86.5,74.1,94.4,99.2,52.7,37.3,35.3,21.5,25.1,15.1,15.0,53.7,24.0,74.5,37.8,39.1,23.0,53.0
50.1,148.7,32.7,81.0,72.6,91.1,95.9,53.5,35.0,33.6,20.1,23.1,13.5,14.2,48.4,20.2,66.3,33.0,35.2,20.5,54.9
66.6,162.7,32.7,88.2,77.5,101.0,100.0,63.1,44.0,38.0,22.4,24.8,14.6,15.6,51.2,23.1,74.7,39.9,40.1,24.6,54.6
82.9,164.0,33.5,97.1,102.5,113.0,101.5,69.5,49.0,41.8,23.5,26.3,15.3,13.1,51.0,23.5,76.5,32.9,40.0,25.9,56.0
65.8,160.5,33.6,95.7,78.7,100.2,101.9,60.9,41.7,38.3,22.1,24.8,14.7,14.1,51.5,22.3,74.7,37.0,39.1,25.0,55.3
61.0,161.3,37.4,87.7,75.6,97.9,101.6,60.1,38.8,34.8,20.1,24.0,14.8,14.6,55.5,25.5,79.0,32.7,41.2,24.1,57.2
51.5,158.8,31.2,86.2,72.6,90.7,96.0,51.6,35.8,31.9,18.9,23.8,14.5,14.5,52.6,23.3,73.9,36.8,38.4,22.6,54.8
62.5,170.2,35.0,87.8,76.3,98.3,102.3,58.8,38.2,36.0,20.8,25.5,14.8,13.5,57.0,24.7,80.7,37.4,42.5,23.5,55.4
71.0,162.2,34.5,95.1,82.5,100.8,108.1,61.9,39.9,37.8,22.3,27.7,16.3,16.0,54.4,24.4,73.7,36.7,37.1,25.3,54.9
49.7,170.3,32.8,79.9,71.9,90.5,98.2,48.7,34.5,31.5,18.8,23.5,14.7,15.2,59.2,26.7,80.1,37.6,39.4,20.5,55.4
63.0,157.0,34.4,90.1,82.7,97.3,102.2,59.4,38.4,37.1,22.5,24.5,15.2,14.9,51.5,22.5,70.2,33.0,36.3,25.1,55.2
59.0,162.3,34.5,86.6,85.5,96.2,101.6,58.6,37.7,32.3,19.5,25.8,15.2,15.4,53.2,24.6,78.8,34.4,41.4,24.0,54.5
45.7,157.2,31.5,78.7,67.7,86.0,91.3,50.2,32.5,30.3,18.5,23.0,13.8,13.1,53.4,23.3,76.9,34.4,37.9,20.6,54.0
78.6,168.7,34.3,101.9,99.1,108.4,106.1,67.5,44.9,39.0,24.3,25.7,15.6,15.3,54.1,24.2,78.5,35.6,41.1,27.5,56.2
73.3,169.2,34.9,95.8,79.3,113.1,108.8,65.5,39.2,36.6,20.5,24.8,15.0,16.0,58.5,24.2,75.9,38.4,39.9,25.8,55.0
62.2,163.6,33.0,86.3,83.7,98.1,101.3,60.8,38.8,35.2,20.5,25.3,15.2,15.1,55.6,25.3,81.0,33.8,40.8,24.8,54.3
65.4,171.7,33.6,82.7,71.3,104.4,98.1,62.8,39.5,36.2,19.9,25.5,15.4,15.1,57.1,25.5,83.8,36.9,41.8,22.3,54.5
68.0,165.5,35.3,94.2,81.3,96.7,107.1,58.2,37.5,37.3,21.0,26.7,16.0,14.5,57.3,24.5,78.3,35.3,39.0,25.4,55.2
68.3,168.8,34.3,92.9,75.6,104.0,104.8,59.5,42.2,38.8,20.6,26.4,15.2,14.3,56.7,24.2,77.0,36.2,38.3,25.3,53.1
50.4,164.5,32.8,79.3,66.4,87.0,96.4,49.0,32.5,29.4,19.0,22.8,14.5,14.0,56.8,26.0,81.0,36.7,40.8,21.1,56.7
61.4,161.6,35.6,94.8,85.7,94.9,101.5,55.3,35.5,33.0,19.8,24.2,15.0,13.6,51.5,22.6,75.5,34.8,40.3,26.3,51.7
53.0,164.1,32.7,82.9,74.6,89.0,95.1,52.7,33.5,31.2,18.8,24.6,14.3,12.1,55.6,23.8,80.4,34.7,41.8,21.9,56.6
67.9,163.3,33.7,90.8,75.0,103.4,103.5,65.3,41.3,37.6,21.0,25.8,15.0,14.7,55.9,25.4,77.8,34.2,41.7,24.1,55.6
64.4,159.1,33.3,91.3,84.3,102.1,102.8,63.2,39.8,37.9,21.0,25.1,14.8,13.8,54.5,23.3,73.3,36.6,38.5,23.0,51.4
63.6,167.3,35.7,82.0,74.9,96.7,105.4,58.2,39.1,36.5,21.4,25.5,15.2,18.0,56.7,25.8,79.2,37.7,40.3,22.9,56.3
48.5,163.3,31.8,78.3,71.6,86.7,90.5,51.6,32.7,29.7,18.1,22.2,14.1,12.8,53.2,24.5,79.8,35.9,39.6,19.9,52.9
66.8,168.6,33.1,90.6,76.7,102.3,101.8,60.6,39.4,35.9,21.6,26.0,15.7,13.6,55.4,24.2,78.1,36.2,41.2,24.4,53.9
67.7,160.9,33.0,94.0,83.4,98.4,105.2,64.0,39.6,37.3,20.7,26.2,15.4,14.6,53.4,24.7,74.5,35.6,37.5,25.0,58.6
53.0,156.7,32.7,83.6,73.4,93.8,99.1,55.6,36.7,32.3,19.3,24.5,15.7,14.7,54.8,25.0,73.6,37.4,36.8,21.3,51.5
64.7,157.1,35.2,89.2,85.6,98.3,101.3,61.3,42.7,36.6,20.2,25.3,14.5,13.8,51.6,23.1,73.7,37.3,39.3,24.4,54.5
64.2,163.0,35.6,90.1,76.9,98.2,102.0,61.1,39.0,36.6,21.4,26.0,15.5,14.0,52.7,22.7,74.7,34.2,39.3,24.7,53.0
63.9,158.1,35.7,89.6,82.2,98.5,104.2,60.7,39.7,36.5,21.4,25.9,15.5,14.1,52.2,24.5,73.8,34.7,39.4,23.2,53.5
45.5,167.3,31.9,76.9,73.4,84.2,91.3,45.6,31.0,31.2,18.6,21.2,13.8,14.7,55.7,23.6,83.0,38.5,42.6,19.7,53.7
59.0,164.7,34.9,93.7,71.2,93.4,101.7,54.0,34.8,33.8,20.0,25.3,15.0,14.7,55.2,25.1,75.1,40.5,40.1,24.6,53.8
58.5,161.8,32.5,85.5,79.2,94.3,97.0,57.7,38.1,36.4,21.8,23.5,14.2,13.4,52.7,23.7,74.7,35.5,36.8,23.8,55.5
53.7,155.1,33.5,85.3,71.7,95.1,100.1,57.8,35.1,31.8,19.2,23.9,14.2,13.2,50.8,22.3,70.3,34.0,36.6,22.0,53.9
63.1,160.8,35.4,94.2,89.2,98.2,107.2,55.8,38.0,36.1,20.0,26.2,14.8,14.0,54.4,23.9,74.8,36.3,39.8,24.1,55.1
73.5,168.0,38.3,100.2,95.8,103.1,107.5,60.2,39.2,37.9,21.5,27.4,15.6,13.5,56.4,24.2,78.7,36.2,40.5,25.9,56.3
80.7,162.0,37.8,101.1,97.1,105.5,111.3,67.6,45.3,39.5,22.6,29.5,16.4,14.6,51.2,22.3,68.4,37.2,36.8,28.4,55.5
53.7,163.4,32.8,87.0,69.0,91.8,98.4,52.8,33.5,31.3,19.3,24.5,15.0,14.4,54.5,23.9,74.9,38.5,37.0,23.4,52.1
73.7,166.2,38.5,97.9,100.0,104.4,111.1,61.7,39.3,36.0,21.0,26.9,15.7,14.6,58.4,26.1,77.0,33.8,40.7,25.5,56.5
43.0,142.8,30.9,78.0,63.5,85.7,92.1,50.8,33.3,31.2,18.5,23.0,14.1,12.4,46.6,20.2,63.8,36.3,33.4,22.4,50.8
62.7,163.6,37.0,91.3,79.6,97.5,106.7,58.5,37.1,34.0,20.1,26.1,15.7,14.2,53.3,24.3,77.4,35.7,39.8,24.4,54.3
71.5,162.3,35.6,89.4,94.3,101.9,109.6,61.0,41.3,38.0,21.5,29.9,16.2,14.2,53.4,23.6,72.3,35.0,38.9,23.5,55.4
61.0,159.3,35.2,94.1,80.7,97.8,99.4,58.9,39.7,33.8,20.0,24.7,14.5,13.7,53.6,23.5,74.6,35.2,39.0,25.2,55.7
51.3,156.8,34.0,84.0,72.5,90.4,98.5,53.9,33.9,32.3,19.1,24.3,15.4,14.3,53.3,23.5,77.3,33.4,39.0,21.6,55.0
64.2,163.4,35.3,95.2,82.1,101.1,103.2,59.6,37.8,37.0,20.6,26.0,15.6,14.1,55.3,24.5,76.7,36.1,39.3,24.5,56.0
59.6,164.9,33.7,92.0,72.6,95.9,100.4,57.2,38.6,34.4,20.6,24.9,14.8,14.4,54.6,24.2,77.5,33.5,41.0,25.5,54.2
71.5,157.8,34.7,103.0,94.3,103.9,112.7,64.7,40.2,35.0,21.2,24.5,15.2,14.5,56.4,23.0,76.9,32.3,40.6,28.5,54.8
62.6,167.1,34.1,99.0,82.4,98.0,102.9,56.3,36.5,34.7,19.9,23.3,15.0,15.7,55.5,24.7,77.9,35.0,40.8,26.8,55.3
73.2,167.5,35.6,88.8,89.4,112.4,106.1,65.2,42.5,36.8,21.8,26.0,15.9,13.6,55.1,24.5,78.3,31.9,41.9,23.0,55.2
74.4,168.2,34.8,99.8,78.6,104.2,110.7,64.5,43.3,38.7,21.5,26.2,14.8,13.9,55.2,23.8,77.8,35.4,43.5,26.4,51.6
61.9,165.8,33.4,90.1,77.0,94.1,104.1,56.1,37.8,34.9,20.1,25.6,15.5,14.6,55.9,24.7,77.9,37.0,40.6,23.4,53.9
65.1,160.2,33.8,95.5,86.8,100.1,104.0,59.0,38.0,33.7,21.3,26.0,16.2,13.8,53.5,23.3,77.9,34.1,41.6,25.4,51.2
71.0,164.6,35.7,96.2,83.5,100.5,105.5,64.2,41.2,37.5,20.6,25.9,15.7,13.6,55.1,23.2,75.7,36.3,39.5,26.5,56.6
71.6,165.3,36.1,94.8,85.9,104.6,109.2,62.5,40.5,39.7,21.5,27.3,16.0,14.3,53.7,23.2,72.1,36.6,38.3,24.2,55.4
69.5,160.4,35.2,96.1,88.7,99.3,109.5,63.1,41.8,39.6,21.0,26.9,15.3,14.2,55.5,24.8,77.3,33.4,40.3,25.5,54.8
57.9,159.6,35.2,93.7,81.1,93.6,101.2,57.0,36.3,35.0,20.0,25.2,14.3,13.2,51.7,22.4,76.5,37.2,39.5,25.1,54.0
70.5,164.3,33.9,89.2,79.5,104.7,107.2,63.3,39.3,40.1,21.3,27.2,16.3,14.4,54.4,23.6,77.4,35.0,39.6,24.7,54.8
59.5,165.3,35.1,84.9,74.8,91.7,104.9,57.3,36.4,34.2,19.7,26.3,15.0,15.9,56.2,25.5,78.4,35.3,40.8,22.5,54.1
47.6,155.6,33.6,82.1,77.5,88.6,93.7,50.3,32.2,29.8,18.1,23.0,14.2,12.5,52.6,22.7,75.5,33.3,39.7,22.0,52.2
60.7,162.8,32.8,92.7,74.3,92.4,98.6,57.0,36.5,33.9,20.2,23.2,15.1,13.4,52.4,23.4,76.3,36.2,40.5,25.1,54.3
52.4,149.4,33.2,84.6,64.5,91.5,101.3,56.3,36.0,34.2,19.8,25.8,14.5,13.7,52.1,23.5,73.8,30.4,38.0,21.5,54.9
72.9,171.9,35.8,94.9,89.9,99.9,109.8,62.0,38.8,34.4,20.4,26.4,15.4,15.2,64.6,28.8,89.1,35.3,46.2,26.1,55.4
47.8,152.7,34.9,78.8,68.9,88.3,95.1,51.7,33.1,30.6,18.4,22.6,14.2,13.5,53.3,22.3,72.6,35.6,38.1,20.3,53.9
60.3,164.3,33.6,90.1,68.8,93.8,97.0,57.5,38.5,37.5,20.8,24.7,15.3,14.4,53.3,23.8,78.3,38.6,40.7,25.3,54.2
52.1,157.4,35.6,85.0,69.3,89.0,98.1,52.8,35.5,32.2,19.7,23.0,14.8,15.0,50.7,23.7,75.5,34.0,38.7,22.2,55.1
63.5,166.5,36.1,90.4,86.3,97.7,103.5,58.4,39.3,35.2,20.8,24.6,15.0,13.8,55.5,24.2,80.2,38.0,40.7,24.7,55.1
59.5,164.0,34.0,91.3,75.5,92.1,100.2,54.0,35.3,34.8,21.2,25.8,15.6,13.8,53.6,23.1,78.5,34.5,41.4,24.4,54.8
51.0,159.8,35.0,80.0,68.0,91.4,95.8,52.9,33.1,32.5,21.0,23.5,14.8,13.7,52.4,22.8,77.2,35.4,39.8,22.3,51.6
58.0,160.9,34.8,90.0,73.0,92.4,105.6,56.1,37.0,35.0,21.4,25.5,15.4,14.7,53.9,23.3,77.0,35.0,40.1,23.1,54.9
53.7,157.8,33.5,84.5,64.9,92.1,95.2,54.9,38.4,35.3,20.1,23.6,14.2,13.3,52.5,22.4,77.5,35.4,40.3,22.2,53.2
56.4,156.6,33.8,87.0,79.5,93.1,99.0,57.7,36.8,33.4,20.9,23.3,14.8,14.6,54.0,24.0,71.0,32.0,36.0,23.0,55.5
59.5,165.4,34.1,86.9,69.0,94.5,101.0,60.0,39.3,34.2,20.6,24.9,15.4,17.0,53.9,24.0,77.5,37.5,40.3,21.7,53.1
60.3,170.3,34.8,83.5,78.5,95.1,102.6,57.0,36.7,32.1,19.5,25.2,15.6,15.7,61.6,27.7,87.9,34.3,43.7,23.3,52.3
63.3,162.0,34.2,87.6,74.7,96.2,103.4,61.5,38.8,39.3,21.7,26.3,15.5,16.8,55.0,23.6,76.4,37.0,38.0,22.8,53.5
77.8,172.1,36.7,94.1,84.3,105.3,106.9,68.2,43.8,41.2,22.4,27.7,16.1,15.3,59.4,26.1,83.2,35.4,43.7,25.3,55.5
58.3,168.3,34.3,77.8,69.2,94.6,94.8,54.7,39.1,34.3,21.5,25.5,15.8,13.2,57.7,26.0,83.2,36.2,41.6,22.3,54.5
69.1,163.5,36.5,89.7,77.8,100.0,107.9,63.5,39.4,41.1,22.7,25.5,16.0,17.2,56.4,26.0,79.4,35.5,40.5,24.2,57.1
66.9,167.1,34.2,84.6,77.6,97.5,100.0,60.9,41.4,36.4,22.0,25.8,16.1,12.5,56.4,25.6,79.9,34.5,42.2,21.0,55.1
63.3,167.3,34.3,89.4,80.1,98.7,103.4,58.1,39.7,33.9,20.5,25.0,15.5,15.0,58.5,26.2,83.8,33.4,44.0,24.4,55.4
65.4,169.1,34.1,90.1,88.5,97.2,103.2,57.7,37.0,34.5,20.0,25.8,16.0,14.9,55.7,26.0,84.4,33.7,43.7,24.6,54.1
54.0,155.1,32.4,83.4,73.6,93.4,92.3,54.9,35.5,34.2,20.2,22.2,13.7,12.3,52.4,22.2,73.9,35.5,37.3,21.5,52.9
65.3,171.3,34.2,91.9,80.7,96.1,103.5,58.7,37.5,36.0,21.3,26.3,15.5,15.4,59.6,27.0,83.8,36.3,42.3,23.5,55.7
52.1,164.3,31.4,89.3,68.0,89.0,94.3,52.4,34.4,32.0,19.0,24.8,14.8,14.6,55.6,25.0,81.4,36.2,41.4,23.3,52.6
57.6,158.3,35.9,90.0,79.2,95.5,102.6,54.4,35.8,33.7,19.8,25.2,15.0,15.9,51.6,21.9,74.3,35.8,39.0,23.8,53.9
61.3,158.8,35.6,90.4,81.5,97.7,102.3,59.7,39.9,37.3,20.3,25.6,15.0,13.9,49.1,21.8,70.1,33.9,38.8,22.7,55.9
70.6,163.7,33.2,90.2,86.8,101.7,101.5,63.6,43.2,36.8,21.5,26.0,15.4,12.9,59.6,25.6,80.3,35.3,41.9,25.2,54.3
60.8,156.0,35.1,90.3,83.1,102.0,104.7,62.7,38.6,33.2,19.1,25.7,14.7,14.1,52.2,23.1,73.2,33.9,38.7,22.7,53.6
68.9,165.7,35.2,87.1,79.4,97.6,104.9,60.2,41.4,39.5,21.5,26.7,15.4,15.1,54.3,24.7,82.8,35.1,42.7,23.5,54.0
47.3,154.8,31.8,79.8,65.5,86.6,89.8,54.4,35.0,31.6,19.1,22.8,14.0,13.4,53.1,23.8,75.5,34.9,37.9,21.0,51.6
62.1,170.0,33.4,87.5,85.8,97.5,100.2,58.4,38.2,35.7,20.9,24.0,16.5,15.8,57.7,24.4,82.8,40.2,42.3,22.0,54.7
48.9,157.8,33.3,79.9,69.0,90.0,91.4,53.2,33.8,32.7,18.9,22.6,14.3,14.4,50.5,22.1,71.6,39.6,37.0,22.4,53.4
64.1,165.2,35.5,90.9,74.9,96.4,98.7,59.0,38.5,34.5,19.8,26.4,16.5,12.2,57.3,26.6,86.3,34.2,41.4,24.1,54.4
59.7,153.4,34.1,91.3,77.3,92.6,100.7,56.5,36.6,34.8,20.9,26.3,15.2,13.9,53.7,23.6,73.0,32.0,37.7,24.8,53.9
62.0,162.3,32.8,86.1,70.3,97.8,101.1,59.4,39.2,36.1,21.4,25.8,15.2,14.5,54.3,25.0,78.4,36.4,40.0,22.8,54.0
65.4,168.4,35.7,81.8,79.4,99.7,100.2,61.8,38.5,35.2,20.2,24.2,14.8,16.0,58.8,26.7,86.9,33.9,44.1,21.5,55.7
48.0,166.6,32.2,79.9,62.8,84.3,96.9,49.2,30.5,30.4,18.2,23.6,15.3,15.3,59.3,26.8,83.8,33.9,40.8,20.4,52.4
63.8,164.8,34.5,89.1,78.9,98.1,101.1,58.5,39.2,34.1,22.0,24.7,15.4,14.2,59.6,26.5,82.8,36.0,43.2,25.2,53.1
74.5,168.2,35.5,90.9,92.3,102.9,105.4,64.0,43.8,38.2,21.0,28.0,15.8,13.7,60.3,27.7,83.8,34.6,43.7,26.6,56.3
65.8,160.5,33.8,93.4,79.9,100.7,104.8,63.1,39.6,35.0,19.9,26.0,15.2,14.8,55.4,25.2,77.5,33.8,41.1,24.1,52.8
63.1,166.7,36.0,89.8,73.1,99.2,107.8,57.7,38.2,35.0,19.6,26.0,14.8,15.2,59.3,26.2,79.4,35.5,40.3,23.5,55.8
69.3,165.2,33.8,96.2,92.9,99.0,102.1,64.2,38.9,35.9,20.1,25.0,14.8,11.9,57.6,25.1,78.4,30.0,42.6,26.8,55.5
62.9,169.3,34.0,88.5,70.2,92.1,101.1,56.6,36.5,38.2,21.7,25.4,15.6,16.0,57.2,26.0,81.0,37.3,39.5,23.8,55.8
72.3,163.1,37.2,100.9,85.9,100.0,110.3,64.5,41.8,38.8,20.5,26.5,15.2,14.4,56.9,24.9,80.5,39.8,44.8,26.5,55.6
55.6,158.3,34.7,82.5,69.9,92.8,97.7,57.0,38.8,37.0,21.7,24.8,14.7,15.3,51.7,23.0,73.6,38.3,37.0,20.8,55.5
50.8,165.5,32.7,79.7,70.5,85.2,94.5,48.0,33.6,32.4,19.5,24.9,15.0,15.5,57.8,26.3,81.4,35.7,40.0,20.5,53.9
67.1,162.3,34.9,97.7,76.9,95.4,104.9,58.8,40.0,39.5,21.1,26.4,15.3,15.4,56.4,23.9,81.3,35.4,42.6,25.5,56.5
61.6,157.1,32.7,90.3,72.0,97.8,99.7,59.7,39.5,38.2,21.8,24.7,14.9,13.6,50.2,21.7,71.5,36.1,37.9,22.5,53.6
61.3,152.8,32.3,91.3,84.3,100.1,98.8,60.5,38.1,33.2,19.2,25.9,14.7,11.9,50.6,22.5,69.1,31.2,36.1,25.0,52.6
68.3,170.4,35.2,91.2,82.5,102.5,106.1,61.0,39.2,34.4,20.0,26.6,16.2,15.6,57.4,25.6,81.9,36.5,40.7,23.6,54.3
51.4,167.0,31.3,82.3,66.3,84.4,96.5,49.6,33.6,33.5,20.4,22.8,15.3,15.1,54.0,24.0,78.2,36.6,38.8,21.3,54.9
78.5,169.3,38.9,99.5,95.3,106.0,111.6,65.4,41.9,36.8,20.9,28.2,16.6,13.6,60.3,26.7,80.8,33.0,42.3,26.6,56.8
